filename,width,height,class,xmin,ymin,xmax,ymax
Tory-Road-0-00-22-213.jpg,1280,720,car,574,102,596,162
Tory-Road-0-00-22-213.jpg,1280,720,car,532,60,557,119
Tory-Road-0-00-22-213.jpg,1280,720,car,492,21,519,85
Tory-Road-0-00-22-213.jpg,1280,720,car,533,1,559,36
Tory-Road-0-00-22-213.jpg,1280,720,car,573,1,595,50
Tory-Road-0-00-22-213.jpg,1280,720,car,458,10,482,68
Tory-Road-0-00-22-213.jpg,1280,720,car,1002,318,1066,342
Tory-Road-0-00-22-213.jpg,1280,720,car,620,446,683,471
Tory-Road-0-00-22-213.jpg,1280,720,car,12,350,73,378
Tory-Road-0-00-22-213.jpg,1280,720,car,1091,315,1152,339
Tory-Road-0-00-22-213.jpg,1280,720,car,1169,318,1234,338
Tory-Road-0-00-22-213.jpg,1280,720,car,551,295,605,341
Tory-Road-0-00-22-213.jpg,1280,720,car,891,395,946,420
Tory-Road-0-00-22-213.jpg,1280,720,car,947,439,1000,464
Tory-Road-0-00-22-213.jpg,1280,720,car,18,442,77,470
Tory-Road-0-00-22-213.jpg,1280,720,car,1,483,38,507
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,56,330,86,373
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,74,212,101,255
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,292,275,313,320
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,362,315,392,362
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,895,69,939,93
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,895,93,944,114
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,902,134,948,153
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,909,159,955,178
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,968,137,994,180
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,996,135,1018,177
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1233,131,1266,180
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1281,212,1309,254
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1314,210,1336,251
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,991,292,1061,320
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1236,266,1287,289
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1319,125,1348,174
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1013,325,1067,351
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,953,355,1018,384
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1068,306,1197,342
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1201,304,1248,327
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1330,260,1370,279
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1379,252,1429,280
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1038,357,1085,383
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1093,349,1140,372
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1144,350,1189,370
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1043,385,1081,410
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1090,380,1135,404
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1140,375,1188,395
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1044,418,1090,437
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1034,449,1085,470
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1090,442,1137,466
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1140,435,1188,457
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1196,432,1241,458
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1097,412,1143,431
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1149,401,1199,425
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1197,374,1256,392
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1204,399,1251,419
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1225,326,1311,357
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1317,311,1411,345
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1263,360,1310,381
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1260,390,1311,414
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1274,415,1325,439
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1323,351,1372,375
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1318,384,1360,405
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1353,408,1400,429
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1378,340,1426,361
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1360,125,1389,169
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1458,99,1478,125
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1335,207,1365,250
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1368,197,1392,240
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1393,201,1420,244
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1431,308,1476,329
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1489,296,1530,321
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1432,335,1476,358
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1378,376,1425,397
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1435,361,1485,384
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1407,395,1455,420
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1456,387,1502,407
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1500,351,1558,379
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1508,384,1560,410
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1569,344,1622,370
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1570,370,1621,397
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1619,360,1666,380
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,883,9,936,45
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,961,10,1010,35
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,966,35,1009,60
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,205,535,261,567
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,330,532,382,559
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,433,522,484,548
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,575,504,621,530
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,664,479,711,512
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,184,573,230,597
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,250,569,296,592
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,361,559,400,584
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,463,549,509,573
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,545,548,589,570
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,449,578,499,605
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,544,577,590,598
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,388,612,459,639
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,590,599,636,621
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,597,637,641,659
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,184,662,245,689
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,102,666,176,694
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,25,679,100,700
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,364,720,414,742
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,370,744,412,765
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1243,641,1277,685
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1426,565,1485,593
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1538,560,1590,585
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1639,556,1682,577
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1296,694,1338,756
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1339,674,1373,759
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1395,689,1431,761
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1441,686,1468,755
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1467,644,1514,757
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1503,640,1544,752
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1536,643,1575,748
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1571,641,1601,745
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1599,645,1639,745
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,846,822,863,862
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,797,7,816,45
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,817,917,847,955
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,851,876,873,919
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,810,796,831,843
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,751,81,777,127
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,768,1,794,24
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,808,153,830,198
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,721,155,741,195
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,697,106,728,155
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,800,103,827,147
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,801,51,825,91
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,688,1,708,29
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,741,1,764,24
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,690,55,718,101
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1301,294,1351,316
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1477,323,1524,350
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,356,644,399,666
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,641,540,684,563
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,759,559,804,585
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,738,591,784,609
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,728,391,762,427
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,725,97,745,145
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,853,929,877,955
Crossroad-Ufa-0-00-01-310.jpg,1697,955,car,1584,245,1628,272
DJI Spark- Crossroads in Prague-0-00-45-326.jpg,1280,720,car,468,700,490,719
DJI Spark- Crossroads in Prague-0-00-45-326.jpg,1280,720,car,520,516,544,566
DJI Spark- Crossroads in Prague-0-00-45-326.jpg,1280,720,car,505,417,533,467
DJI Spark- Crossroads in Prague-0-00-45-326.jpg,1280,720,car,558,355,589,410
DJI Spark- Crossroads in Prague-0-00-45-326.jpg,1280,720,car,341,290,390,325
DJI Spark- Crossroads in Prague-0-00-45-326.jpg,1280,720,car,753,12,787,69
Tory-Road-0-00-23-555.jpg,1280,720,car,213,392,331,430
Tory-Road-0-00-23-555.jpg,1280,720,car,50,480,115,505
Tory-Road-0-00-23-555.jpg,1280,720,car,103,442,177,468
Tory-Road-0-00-23-555.jpg,1280,720,car,76,400,137,426
Tory-Road-0-00-23-555.jpg,1280,720,car,508,310,562,354
Tory-Road-0-00-23-555.jpg,1280,720,car,375,429,433,452
Tory-Road-0-00-23-555.jpg,1280,720,car,543,460,601,484
Tory-Road-0-00-23-555.jpg,1280,720,car,1067,521,1097,586
Tory-Road-0-00-23-555.jpg,1280,720,car,284,306,344,344
Tory-Road-0-00-23-555.jpg,1280,720,car,422,197,459,253
Tory-Road-0-00-23-555.jpg,1280,720,car,502,113,526,175
Tory-Road-0-00-23-555.jpg,1280,720,car,534,124,559,189
Tory-Road-0-00-23-555.jpg,1280,720,car,574,102,596,162
Tory-Road-0-00-23-555.jpg,1280,720,car,532,55,557,114
Tory-Road-0-00-23-555.jpg,1280,720,car,492,21,519,85
Tory-Road-0-00-23-555.jpg,1280,720,car,533,1,559,36
Tory-Road-0-00-23-555.jpg,1280,720,car,573,1,595,50
Tory-Road-0-00-23-555.jpg,1280,720,car,456,62,482,124
Tory-Road-0-00-23-555.jpg,1280,720,car,1011,317,1075,341
Tory-Road-0-00-23-555.jpg,1280,720,car,1089,312,1150,339
Tory-Road-0-00-23-555.jpg,1280,720,car,572,350,627,393
Tory-Road-0-00-23-555.jpg,1280,720,car,766,438,827,465
Tory-Road-0-00-23-555.jpg,1280,720,car,1171,313,1233,341
Tory-Road-0-00-23-555.jpg,1280,720,car,1086,394,1139,418
Tory-Road-0-00-23-555.jpg,1280,720,car,1121,440,1180,467
Tory-Road-0-00-23-555.jpg,1280,720,car,630,212,680,268
DJI_0875-0-00-26-600.jpg,1613,907,car,27,744,52,792
DJI_0875-0-00-26-600.jpg,1613,907,car,53,735,77,774
DJI_0875-0-00-26-600.jpg,1613,907,car,76,737,99,774
DJI_0875-0-00-26-600.jpg,1613,907,car,96,739,121,774
DJI_0875-0-00-26-600.jpg,1613,907,car,142,825,168,867
DJI_0875-0-00-26-600.jpg,1613,907,car,317,726,343,773
DJI_0875-0-00-26-600.jpg,1613,907,car,343,721,366,764
DJI_0875-0-00-26-600.jpg,1613,907,car,334,824,361,868
DJI_0875-0-00-26-600.jpg,1613,907,car,466,746,505,776
DJI_0875-0-00-26-600.jpg,1613,907,car,517,839,556,871
DJI_0875-0-00-26-600.jpg,1613,907,car,1412,610,1443,627
DJI_0875-0-00-26-600.jpg,1613,907,car,1413,577,1437,600
DJI_0875-0-00-26-600.jpg,1613,907,car,1414,548,1445,569
DJI_0875-0-00-26-600.jpg,1613,907,car,1116,368,1167,389
DJI_0875-0-00-26-600.jpg,1613,907,car,611,459,654,474
DJI_0875-0-00-26-600.jpg,1613,907,car,500,487,534,522
DJI_0875-0-00-26-600.jpg,1613,907,car,465,488,506,525
DJI_0875-0-00-26-600.jpg,1613,907,car,523,432,561,451
DJI_0875-0-00-26-600.jpg,1613,907,car,239,502,270,534
DJI_0875-0-00-26-600.jpg,1613,907,car,157,509,201,535
DJI_0875-0-00-26-600.jpg,1613,907,car,375,378,414,400
DJI_0875-0-00-26-600.jpg,1613,907,car,649,199,687,219
DJI_0875-0-00-26-600.jpg,1613,907,car,641,175,683,195
DJI_0875-0-00-26-600.jpg,1613,907,car,534,262,577,280
DJI_0875-0-00-26-600.jpg,1613,907,car,536,234,580,254
DJI_0875-0-00-26-600.jpg,1613,907,car,533,206,578,228
DJI_0875-0-00-26-600.jpg,1613,907,car,531,182,571,202
DJI_0875-0-00-26-600.jpg,1613,907,car,566,325,595,359
DJI_0875-0-00-26-600.jpg,1613,907,car,533,320,563,361
DJI_0875-0-00-26-600.jpg,1613,907,car,495,325,529,363
DJI_0875-0-00-26-600.jpg,1613,907,car,470,326,504,364
DJI_0875-0-00-26-600.jpg,1613,907,car,435,329,469,366
DJI_0875-0-00-26-600.jpg,1613,907,car,402,330,432,372
DJI_0875-0-00-26-600.jpg,1613,907,car,377,333,409,371
DJI_0875-0-00-26-600.jpg,1613,907,car,345,334,378,369
DJI_0875-0-00-26-600.jpg,1613,907,car,315,333,350,373
DJI_0875-0-00-26-600.jpg,1613,907,car,293,338,324,374
DJI_0875-0-00-26-600.jpg,1613,907,car,261,335,296,377
DJI_0875-0-00-26-600.jpg,1613,907,car,229,340,265,380
DJI_0875-0-00-26-600.jpg,1613,907,car,207,345,234,380
DJI_0875-0-00-26-600.jpg,1613,907,car,150,343,190,385
DJI_0875-0-00-26-600.jpg,1613,907,car,147,489,197,508
DJI_0875-0-00-26-600.jpg,1613,907,car,118,518,158,535
DJI_0875-0-00-26-600.jpg,1613,907,car,53,525,100,544
DJI_0875-0-00-26-600.jpg,1613,907,car,12,517,47,555
DJI_0875-0-00-26-600.jpg,1613,907,car,44,348,67,389
DJI_0875-0-00-26-600.jpg,1613,907,car,84,344,110,387
DJI_0875-0-00-26-600.jpg,1613,907,car,37,282,66,328
DJI_0875-0-00-26-600.jpg,1613,907,car,37,229,59,268
DJI_0875-0-00-26-600.jpg,1613,907,car,26,184,53,225
DJI_0875-0-00-26-600.jpg,1613,907,car,78,214,104,257
DJI_0875-0-00-26-600.jpg,1613,907,car,106,265,153,300
DJI_0875-0-00-26-600.jpg,1613,907,car,92,256,132,284
DJI_0875-0-00-26-600.jpg,1613,907,car,102,220,151,250
DJI_0875-0-00-26-600.jpg,1613,907,car,106,207,149,229
DJI_0875-0-00-26-600.jpg,1613,907,car,70,84,97,122
DJI_0875-0-00-26-600.jpg,1613,907,car,70,125,95,168
DJI_0875-0-00-26-600.jpg,1613,907,car,79,174,105,215
DJI_0875-0-00-26-600.jpg,1613,907,car,523,156,570,175
DJI_0875-0-00-26-600.jpg,1613,907,car,641,147,679,169
DJI_0875-0-00-26-600.jpg,1613,907,car,528,133,570,152
DJI_0875-0-00-26-600.jpg,1613,907,car,538,102,584,123
DJI_0875-0-00-26-600.jpg,1613,907,car,644,99,687,120
DJI_0875-0-00-26-600.jpg,1613,907,car,641,72,687,97
DJI_0875-0-00-26-600.jpg,1613,907,car,613,430,653,449
DJI_0875-0-00-26-600.jpg,1613,907,car,1023,376,1069,394
DJI_0875-0-00-26-600.jpg,1613,907,car,1021,350,1063,366
DJI_0875-0-00-26-600.jpg,1613,907,car,1572,422,1606,464
DJI_0875-0-00-26-600.jpg,1613,907,car,480,460,528,481
DJI_0875-0-00-26-600.jpg,1613,907,car,449,440,496,457
DJI_0875-0-00-26-600.jpg,1613,907,car,902,339,949,383
DJI_0875-0-00-26-600.jpg,1613,907,car,764,109,783,149
DJI_0875-0-00-26-600.jpg,1613,907,car,555,454,604,476
DJI_0875-0-00-26-600.jpg,1613,907,car,810,709,832,748
DJI_0875-0-00-26-600.jpg,1613,907,car,1506,375,1552,394
DJI_0875-0-00-26-600.jpg,1613,907,car,797,316,822,363
DJI_0875-0-00-26-600.jpg,1613,907,car,468,397,508,416
DJI_0875-0-00-26-600.jpg,1613,907,car,1,516,18,555
DJI_0875-0-00-26-600.jpg,1613,907,car,1,34,25,52
DJI_0875-0-00-26-600.jpg,1613,907,car,790,134,810,174
DJI_0877-0-00-11-270.jpg,1613,907,car,214,452,268,479
DJI_0877-0-00-11-270.jpg,1613,907,car,521,802,580,847
DJI_0877-0-00-11-270.jpg,1613,907,car,642,819,690,864
DJI_0877-0-00-11-270.jpg,1613,907,car,692,769,748,817
DJI_0877-0-00-11-270.jpg,1613,907,car,782,678,841,719
DJI_0877-0-00-11-270.jpg,1613,907,car,953,776,999,830
DJI_0877-0-00-11-270.jpg,1613,907,car,997,824,1040,882
DJI_0877-0-00-11-270.jpg,1613,907,car,938,663,997,724
DJI_0877-0-00-11-270.jpg,1613,907,car,764,538,809,589
DJI_0877-0-00-11-270.jpg,1613,907,car,590,357,634,404
DJI_0877-0-00-11-270.jpg,1613,907,car,902,496,958,538
DJI_0877-0-00-11-270.jpg,1613,907,car,946,507,1001,552
DJI_0877-0-00-11-270.jpg,1613,907,car,974,441,1034,483
DJI_0877-0-00-11-270.jpg,1613,907,car,1031,488,1084,531
DJI_0877-0-00-11-270.jpg,1613,907,car,1081,446,1137,492
DJI_0877-0-00-11-270.jpg,1613,907,car,1044,385,1099,430
DJI_0877-0-00-11-270.jpg,1613,907,car,1020,309,1055,366
DJI_0877-0-00-11-270.jpg,1613,907,car,1045,289,1093,344
DJI_0877-0-00-11-270.jpg,1613,907,car,1069,268,1122,315
DJI_0877-0-00-11-270.jpg,1613,907,car,1095,253,1144,304
DJI_0877-0-00-11-270.jpg,1613,907,car,1121,227,1180,281
DJI_0877-0-00-11-270.jpg,1613,907,car,1155,295,1219,340
DJI_0877-0-00-11-270.jpg,1613,907,car,1184,235,1243,283
DJI_0877-0-00-11-270.jpg,1613,907,car,1150,205,1202,251
DJI_0877-0-00-11-270.jpg,1613,907,car,1264,299,1322,347
DJI_0877-0-00-11-270.jpg,1613,907,car,1257,219,1319,268
DJI_0877-0-00-11-270.jpg,1613,907,car,1324,250,1382,293
DJI_0877-0-00-11-270.jpg,1613,907,car,1416,237,1459,278
DJI_0877-0-00-11-270.jpg,1613,907,car,1448,209,1498,258
DJI_0877-0-00-11-270.jpg,1613,907,car,1472,181,1529,234
DJI_0877-0-00-11-270.jpg,1613,907,car,1191,171,1246,222
DJI_0877-0-00-11-270.jpg,1613,907,car,1219,149,1268,197
DJI_0877-0-00-11-270.jpg,1613,907,car,1251,137,1299,190
DJI_0877-0-00-11-270.jpg,1613,907,car,1290,115,1337,168
DJI_0877-0-00-11-270.jpg,1613,907,car,1325,97,1373,145
DJI_0877-0-00-11-270.jpg,1613,907,car,1357,65,1407,104
DJI_0877-0-00-11-270.jpg,1613,907,car,1434,115,1494,160
DJI_0877-0-00-11-270.jpg,1613,907,car,1500,98,1567,149
DJI_0877-0-00-11-270.jpg,1613,907,car,1531,28,1585,82
DJI_0877-0-00-11-270.jpg,1613,907,car,1392,35,1443,77
DJI_0877-0-00-11-270.jpg,1613,907,car,1428,17,1479,62
DJI_0877-0-00-11-270.jpg,1613,907,car,1445,1,1508,31
DJI_0877-0-00-11-270.jpg,1613,907,car,495,44,562,86
DJI_0877-0-00-11-270.jpg,1613,907,car,304,35,365,75
DJI_0877-0-00-11-270.jpg,1613,907,car,321,69,378,99
DJI_0877-0-00-11-270.jpg,1613,907,car,355,97,406,137
DJI_0877-0-00-11-270.jpg,1613,907,car,378,130,435,163
DJI_0877-0-00-11-270.jpg,1613,907,car,419,186,472,212
DJI_0877-0-00-11-270.jpg,1613,907,car,442,217,494,244
DJI_0877-0-00-11-270.jpg,1613,907,car,268,1,327,31
DJI Spark- Crossroads in Prague 037.jpg,1280,720,car,128,569,187,678
Crossroad-0-00-00-427.jpg,1697,955,car,1,653,16,674
Crossroad-0-00-00-427.jpg,1697,955,car,26,650,75,674
Crossroad-0-00-00-427.jpg,1697,955,car,81,653,127,673
Crossroad-0-00-00-427.jpg,1697,955,car,136,653,188,673
Crossroad-0-00-00-427.jpg,1697,955,car,150,561,190,588
Crossroad-0-00-00-427.jpg,1697,955,car,304,553,354,575
Crossroad-0-00-00-427.jpg,1697,955,car,307,652,353,675
Crossroad-0-00-00-427.jpg,1697,955,car,359,650,411,676
Crossroad-0-00-00-427.jpg,1697,955,car,580,656,628,679
Crossroad-0-00-00-427.jpg,1697,955,car,766,658,812,682
Crossroad-0-00-00-427.jpg,1697,955,car,924,541,975,565
Crossroad-0-00-00-427.jpg,1697,955,car,1053,515,1103,536
Crossroad-0-00-00-427.jpg,1697,955,car,1156,516,1200,533
Crossroad-0-00-00-427.jpg,1697,955,car,1234,516,1277,535
Crossroad-0-00-00-427.jpg,1697,955,car,1291,520,1333,535
Crossroad-0-00-00-427.jpg,1697,955,car,1346,519,1391,534
Crossroad-0-00-00-427.jpg,1697,955,car,1392,552,1469,580
Crossroad-0-00-00-427.jpg,1697,955,car,1466,519,1512,540
Crossroad-0-00-00-427.jpg,1697,955,car,1515,521,1561,539
Crossroad-0-00-00-427.jpg,1697,955,car,1577,524,1630,548
Crossroad-0-00-00-427.jpg,1697,955,car,1527,579,1577,601
Crossroad-0-00-00-427.jpg,1697,955,car,1608,639,1651,661
Crossroad-0-00-00-427.jpg,1697,955,car,1578,665,1624,684
Crossroad-0-00-00-427.jpg,1697,955,car,1336,278,1351,326
Crossroad-0-00-00-427.jpg,1697,955,car,1310,287,1328,322
Crossroad-0-00-00-427.jpg,1697,955,car,1141,250,1166,293
Crossroad-0-00-00-427.jpg,1697,955,car,1138,199,1163,242
Crossroad-0-00-00-427.jpg,1697,955,car,1024,285,1072,306
Crossroad-0-00-00-427.jpg,1697,955,car,881,481,901,528
Crossroad-0-00-00-427.jpg,1697,955,car,846,352,866,401
Crossroad-0-00-00-427.jpg,1697,955,car,863,184,883,232
Crossroad-0-00-00-427.jpg,1697,955,car,870,123,888,165
Crossroad-0-00-00-427.jpg,1697,955,car,731,358,781,379
Crossroad-0-00-00-427.jpg,1697,955,car,728,405,771,425
Crossroad-0-00-00-427.jpg,1697,955,car,621,401,644,448
Crossroad-0-00-00-427.jpg,1697,955,car,555,389,578,434
Crossroad-0-00-00-427.jpg,1697,955,car,530,381,555,428
Crossroad-0-00-00-427.jpg,1697,955,car,503,383,530,430
Crossroad-0-00-00-427.jpg,1697,955,car,533,291,556,332
Crossroad-0-00-00-427.jpg,1697,955,car,435,321,464,366
Crossroad-0-00-00-427.jpg,1697,955,car,223,403,248,440
Crossroad-0-00-00-427.jpg,1697,955,car,222,347,247,393
Crossroad-0-00-00-427.jpg,1697,955,car,227,308,249,348
Crossroad-0-00-00-427.jpg,1697,955,car,226,244,252,295
Crossroad-0-00-00-427.jpg,1697,955,car,235,145,261,196
Crossroad-0-00-00-427.jpg,1697,955,car,239,91,262,140
Crossroad-0-00-00-427.jpg,1697,955,car,244,1,274,45
Crossroad-0-00-00-427.jpg,1697,955,car,288,1,309,45
Crossroad-0-00-00-427.jpg,1697,955,car,875,68,893,110
Crossroad-0-00-00-427.jpg,1697,955,car,877,19,896,58
Crossroad-0-00-00-427.jpg,1697,955,car,906,56,926,111
Crossroad-0-00-00-427.jpg,1697,955,car,1139,57,1159,99
Crossroad-0-00-00-427.jpg,1697,955,car,1140,10,1174,56
Crossroad-0-00-00-427.jpg,1697,955,car,1342,1,1361,27
Crossroad-0-00-00-427.jpg,1697,955,car,1659,551,1697,576
DJI_0877-0-00-14-821.jpg,1613,907,car,859,839,899,887
DJI_0877-0-00-14-821.jpg,1613,907,car,879,762,922,826
DJI_0877-0-00-14-821.jpg,1613,907,car,811,541,863,584
DJI_0877-0-00-14-821.jpg,1613,907,car,997,614,1058,646
DJI_0877-0-00-14-821.jpg,1613,907,car,1028,561,1095,610
DJI_0877-0-00-14-821.jpg,1613,907,car,1094,653,1151,688
DJI_0877-0-00-14-821.jpg,1613,907,car,1161,676,1218,715
DJI_0877-0-00-14-821.jpg,1613,907,car,1235,701,1293,742
DJI_0877-0-00-14-821.jpg,1613,907,car,1307,727,1362,767
DJI_0877-0-00-14-821.jpg,1613,907,car,1338,619,1387,677
DJI_0877-0-00-14-821.jpg,1613,907,car,1374,628,1410,687
DJI_0877-0-00-14-821.jpg,1613,907,car,1406,643,1447,696
DJI_0877-0-00-14-821.jpg,1613,907,car,1447,653,1484,707
